# Class blue green red nir swir_1 swir_2 NDVI LAI MNDWI slope
1.000000 203.222229 420.222229 228.000000 2952.333252 1264.444458 585.222229 0.856450 1.807060 -0.501299 32.070736
1.000000 371.666656 612.000000 478.888885 2480.111084 2029.888916 1176.888916 0.676140 1.321880 -0.536566 41.604118
1.000000 369.333344 549.888916 517.111084 2004.444458 1864.777832 1146.777832 0.589932 0.972844 -0.544632 25.176779
1.000000 138.000000 219.777771 132.666672 1920.222168 871.666687 429.222229 0.870681 1.265858 -0.597167 56.923443
1.000000 196.111115 366.111115 219.777771 2652.444336 1405.222168 715.555542 0.847106 1.641078 -0.586248 3.041663
1.000000 330.555542 484.333344 419.222229 2680.000000 1874.000000 1088.888916 0.728307 1.488617 -0.589894 26.024235
1.000000 100.333336 254.555557 180.777771 2294.000000 1395.000000 762.000000 0.853755 1.395142 -0.691676 4.376575
1.000000 270.666656 364.333344 279.555542 2965.555664 1416.333374 702.333313 0.827351 1.807456 -0.590792 33.471634
1.000000 235.777771 375.222229 276.111115 2496.777832 1588.444458 840.888916 0.801225 1.503056 -0.618066 41.115662
1.000000 219.888885 364.222229 225.888885 3854.222168 1447.666626 653.222229 0.888977 2.299935 -0.598091 51.338844
1.000000 138.666672 212.444443 123.111115 2105.888916 781.777771 371.888885 0.889569 1.401055 -0.572815 29.130955
1.000000 327.444458 411.222229 517.666687 1240.333374 1706.444458 1210.333374 0.409009 0.430187 -0.613306 40.575764
1.000000 240.777771 382.333344 291.333344 2763.555664 1478.000000 749.111084 0.808695 1.641163 -0.588630 28.461721
1.000000 435.222229 626.666687 614.333313 2124.444336 2159.555664 1361.333374 0.551096 0.970463 -0.550182 42.456711
1.000000 414.222229 608.777771 555.000000 2163.888916 2055.222168 1365.000000 0.590473 1.055544 -0.543002 34.659660
1.000000 297.333344 517.777771 381.000000 2321.111084 1473.444458 762.666687 0.717810 1.299231 -0.479060 22.124426
1.000000 247.666672 384.555542 278.222229 2293.222168 1396.444458 741.000000 0.783511 1.387401 -0.568979 18.701958
1.000000 228.111115 413.444458 245.888885 3644.777832 1496.666626 700.333313 0.873202 2.173459 -0.567119 17.999125
1.000000 284.666656 421.000000 355.333344 2558.000000 1705.444458 1001.666687 0.753754 1.464457 -0.602357 36.298817
1.000000 195.000000 351.000000 255.111115 2951.111084 1210.000000 592.888916 0.840672 1.754746 -0.549969 25.379795
1.000000 235.777771 348.888885 275.333344 2241.333252 1233.777832 641.555542 0.781290 1.345188 -0.558632 47.369881
1.000000 286.444458 448.666656 345.444458 3295.888916 1495.444458 845.777771 0.808528 1.897158 -0.538299 45.542465
1.000000 136.777771 256.000000 153.777771 2370.777832 749.777771 327.888885 0.878129 1.516449 -0.490809 46.644062
1.000000 133.555557 244.111115 164.000000 2225.777832 949.777771 477.666656 0.862607 1.409357 -0.591203 13.462911
1.000000 273.555542 439.888885 379.444458 2142.111084 1316.333374 739.111084 0.699788 1.170839 -0.499119 45.141804
1.000000 315.777771 500.666656 443.444458 3041.888916 1940.000000 1067.555542 0.747453 1.645876 -0.590036 29.275709
1.000000 198.444443 334.444458 244.333328 2215.444336 1317.444458 708.555542 0.801358 1.343997 -0.595682 13.241849
1.000000 515.555542 724.666687 588.111084 2316.000000 1755.333374 1190.666626 0.594378 1.185895 -0.415654 48.731892
1.000000 235.333328 364.777771 334.111115 2168.666748 1338.666626 800.888916 0.733576 1.219376 -0.572170 34.352226
1.000000 447.111115 693.000000 595.333313 2910.111084 1824.444458 1081.222168 0.660347 1.477309 -0.449352 46.341881
1.000000 216.222229 313.555542 292.333344 2414.111084 1093.666626 537.555542 0.783973 1.411419 -0.553903 54.362141
1.000000 270.222229 396.444458 347.555542 2359.777832 1623.000000 905.333313 0.739945 1.344260 -0.607307 13.467094
1.000000 307.777771 456.000000 399.555542 2251.333252 1428.888916 834.333313 0.698735 1.238311 -0.517511 47.758801
2.000000 3030.888916 3012.555664 2651.000000 2327.555664 1684.888916 1660.666626 -0.059445 -0.736386 0.271845 5.690966
2.000000 3933.666748 4145.666504 4142.222168 4029.222168 3205.888916 3091.666748 -0.000586 -0.297078 0.102652 2.180053
2.000000 664.444458 890.777771 929.222229 2149.444336 2120.222168 1686.444458 0.394755 0.744848 -0.408766 2.661684
2.000000 798.000000 1027.555542 1145.222168 2100.111084 2326.222168 1958.444458 0.292118 0.545116 -0.387502 3.498388
2.000000 1971.333374 2076.666748 2099.666748 2080.444336 3170.555664 3323.777832 -0.004125 -0.137037 -0.208905 2.160144
2.000000 695.333313 904.333313 908.444458 2358.888916 1879.111084 1549.111084 0.447651 0.918267 -0.357665 8.905943
2.000000 1160.111084 1417.000000 1402.222168 2471.111084 2308.000000 1877.444458 0.277624 0.669394 -0.242501 7.204056
2.000000 1811.111084 1920.333374 1929.222168 1923.777832 2774.333252 2950.888916 -0.001543 -0.127120 -0.182415 2.243802
2.000000 905.777771 1124.777832 1153.222168 2148.666748 1828.333374 1569.333374 0.309983 0.617685 -0.246345 11.523801
2.000000 1525.000000 1756.777832 1896.000000 2133.000000 2826.444336 2819.666748 0.058568 0.057523 -0.233750 0.963849
2.000000 620.000000 829.888916 913.444458 1987.444458 1735.777832 1363.444458 0.368768 0.637565 -0.354415 6.871843
2.000000 1225.666626 1573.888916 1753.555542 2276.444336 2738.888916 2596.777832 0.131209 0.231825 -0.270971 6.337141
2.000000 870.333313 965.222229 1078.666626 1175.666626 1434.555542 1288.555542 0.044974 -0.039223 -0.200732 1.156188
2.000000 884.777771 1146.000000 1286.000000 2082.666748 2217.444336 2006.000000 0.236780 0.429165 -0.319498 1.700367
2.000000 1643.888916 1843.555542 1933.888916 1943.666626 2300.000000 2328.555664 0.006557 -0.119887 -0.121783 3.485764
2.000000 1059.222168 1206.888916 1297.444458 1711.111084 1958.666626 1701.666626 0.134254 0.198950 -0.236622 1.481488
2.000000 1203.777832 1441.888916 1498.333374 2537.777832 2196.555664 1825.777832 0.270030 0.621905 -0.227052 13.084110
2.000000 2492.111084 2776.444336 2797.444336 3284.000000 2913.444336 2508.666748 0.113651 0.241282 -0.070115 4.075899
2.000000 1213.000000 1491.222168 1972.444458 2313.444336 2921.444336 2500.555664 0.081116 0.083163 -0.321125 4.499455
2.000000 922.222229 1214.333374 1212.222168 2253.000000 2291.222168 1923.000000 0.302263 0.630488 -0.309492 5.869071
2.000000 897.666687 1095.444458 1161.888916 1689.888916 1704.111084 1661.000000 0.196916 0.284025 -0.228391 7.516267
2.000000 991.777771 1223.888916 1388.000000 2034.666626 2331.333252 2082.444336 0.188475 0.333445 -0.312300 4.114521
2.000000 701.888916 858.666687 849.222229 1681.666626 1771.222168 1554.888916 0.332658 0.535952 -0.345614 6.899899
2.000000 807.777771 1108.777832 1165.111084 2699.555664 2513.444336 2006.000000 0.391100 0.890292 -0.387461 1.666667
2.000000 835.333313 1057.333374 1201.111084 2400.000000 2302.777832 1890.555542 0.332167 0.687564 -0.372996 1.265234
2.000000 856.333313 1086.888916 1091.222168 2718.777832 2590.555664 2129.444336 0.432476 1.021136 -0.415868 2.788758
2.000000 665.444458 908.666687 948.666687 2788.333252 2358.777832 1762.111084 0.494577 1.116687 -0.446354 6.505658
2.000000 732.444458 771.666687 763.333313 3220.333252 2194.666748 1358.888916 0.617644 1.719296 -0.480153 4.651243
2.000000 1642.111084 2205.111084 2473.000000 2982.444336 3403.000000 3225.333252 0.098212 0.180906 -0.222380 6.156552
2.000000 760.777771 1019.111084 1108.555542 2238.888916 2092.222168 1780.222168 0.339169 0.661188 -0.344978 13.257512
2.000000 1959.222168 2738.222168 3210.444336 4000.777832 4282.111328 3652.777832 0.110559 0.267870 -0.221042 3.466613
2.000000 1026.222168 1275.111084 1377.444458 2370.000000 2336.333252 2009.444458 0.268726 0.577452 -0.296668 4.039175
2.000000 752.555542 899.000000 921.555542 1962.555542 1949.444458 1626.777832 0.357464 0.662554 -0.370988 3.498264
2.000000 2611.444336 2664.777832 2626.555664 2900.000000 3290.666748 3270.111084 0.058751 0.120047 -0.112191 3.559714
2.000000 990.333313 1197.444458 1317.222168 1851.222168 2095.888916 1902.777832 0.170315 0.272379 -0.278362 6.482117
2.000000 1072.000000 1332.888916 1645.444458 2676.111084 2200.333252 1917.000000 0.255392 0.536525 -0.260949 2.999081
2.000000 779.111084 1057.111084 1040.111084 2679.111084 2123.555664 1556.666626 0.437295 1.008325 -0.337407 4.767822
2.000000 706.555542 980.333313 1441.888916 2359.111084 2522.222168 2183.888916 0.253544 0.420301 -0.445297 4.857079
2.000000 2426.555664 2715.444336 2899.555664 3972.555664 3666.222168 2814.000000 0.177164 0.609271 -0.183968 2.797519
2.000000 1165.666626 1336.555542 1356.000000 2258.888916 1890.888916 1550.666626 0.250382 0.581168 -0.172551 7.500000
2.000000 820.333313 1066.222168 1330.111084 2463.333252 2284.222168 1947.444458 0.298547 0.601485 -0.363693 5.782383
2.000000 1007.444458 1186.444458 1337.666626 1526.111084 2029.111084 1927.888916 0.064521 0.023209 -0.265326 1.384236
2.000000 936.444458 1138.222168 1197.888916 2673.444336 2397.000000 1824.555542 0.383279 0.920234 -0.357958 1.156188
2.000000 1115.888916 1338.111084 1346.888916 2350.111084 2022.888916 1596.666626 0.276035 0.634842 -0.207939 4.033112
2.000000 1180.888916 1389.777832 1547.555542 1950.000000 2611.000000 2375.111084 0.116387 0.175935 -0.306577 3.686841
2.000000 704.333313 857.000000 925.888916 2561.444336 2141.555664 1589.222168 0.471009 1.045842 -0.429414 4.020038
2.000000 949.444458 1119.222168 1093.777832 1943.000000 1730.777832 1541.777832 0.278754 0.554510 -0.215463 8.890967
2.000000 1125.333374 1398.555542 1654.000000 2369.222168 2536.888916 2142.777832 0.184292 0.360637 -0.292459 2.877401
2.000000 881.111084 1128.888916 1111.333374 2322.555664 2095.111084 1687.888916 0.351183 0.764777 -0.299889 4.166667
2.000000 983.666687 1223.000000 1369.000000 2112.444336 2167.888916 1802.333374 0.215999 0.399826 -0.281216 4.484550
2.000000 1159.777832 1496.000000 1713.888916 2248.000000 2811.111084 2510.222168 0.132506 0.224827 -0.301954 2.377951
2.000000 846.333313 1244.222168 1592.222168 3172.555664 3091.000000 2249.888916 0.361635 0.793918 -0.443867 1.374930
2.000000 985.888916 1113.888916 1256.666626 2546.111084 2126.666748 1633.555542 0.341380 0.800707 -0.315738 10.307764
2.000000 653.888916 856.333313 934.555542 2126.111084 1877.111084 1498.555542 0.391026 0.721046 -0.376329 1.688265
2.000000 1112.000000 1289.555542 1343.666626 2043.777832 2273.222168 1973.111084 0.206838 0.422501 -0.276104 2.378049
2.000000 950.666687 1125.000000 1251.111084 1954.444458 2100.888916 1848.222168 0.218727 0.395905 -0.304887 9.806417
2.000000 730.444458 895.333313 1057.333374 1449.111084 1826.000000 1606.666626 0.155102 0.169558 -0.342424 4.264803
2.000000 1313.333374 1559.777832 1860.111084 2136.000000 2641.222168 2586.555664 0.068945 0.064900 -0.258959 2.168857
2.000000 666.888916 948.444458 1048.444458 1886.222168 2262.777832 2035.888916 0.281563 0.454857 -0.409204 2.479504
2.000000 492.111115 747.555542 842.777771 2779.333252 2162.555664 1581.555542 0.536487 1.119611 -0.487878 7.518012
2.000000 1102.666626 1311.888916 1510.000000 1974.222168 2276.555664 2144.444336 0.133400 0.210385 -0.270107 3.669511
2.000000 1895.444458 1946.555542 1857.555542 2446.777832 3560.777832 3516.333252 0.141191 0.478936 -0.297453 4.740428
2.000000 914.333313 1144.000000 1245.555542 2140.888916 1979.555542 1603.333374 0.266949 0.514560 -0.272318 4.166667
2.000000 1096.111084 1307.222168 1555.000000 2286.222168 2180.222168 1852.555542 0.194987 0.382795 -0.254982 1.887080
2.000000 1229.666626 1453.777832 1620.111084 2668.444336 2207.888916 1818.111084 0.251026 0.603371 -0.219731 2.923725
2.000000 1113.666626 1349.555542 1419.222168 2838.222168 2372.777832 1897.444458 0.332672 0.866858 -0.276292 4.767087
2.000000 1295.777832 1414.000000 1477.666626 1798.777832 1779.000000 1609.444458 0.097869 0.145073 -0.114180 1.317616
2.000000 1451.444458 1682.222168 1759.666626 2809.444336 2502.111084 1975.888916 0.256027 0.636224 -0.233410 6.852366
2.000000 1265.333374 1493.444458 1757.666626 2085.666748 2325.111084 2139.888916 0.085442 0.108222 -0.218403 16.268883
2.000000 707.000000 977.555542 1125.000000 2351.222168 2367.222168 1900.222168 0.350378 0.683715 -0.415295 2.704748
2.000000 1083.666626 1309.888916 1477.111084 2178.444336 2128.111084 1830.000000 0.191036 0.370606 -0.238919 1.224880
2.000000 887.444458 1138.666626 1227.888916 2464.444336 2107.111084 1710.666626 0.334307 0.730813 -0.299592 3.374463
2.000000 753.444458 1029.222168 1145.333374 2427.777832 2235.222168 1829.000000 0.358263 0.732256 -0.372329 4.381189
2.000000 892.000000 1136.444458 1280.444458 2367.666748 2341.000000 1957.666626 0.299703 0.614886 -0.348753 3.464482
2.000000 1101.666626 1342.000000 1382.777832 2903.555664 2407.333252 2136.888916 0.357625 0.945210 -0.287837 10.025336
2.000000 846.222229 1107.555542 1290.333374 2218.333252 2358.888916 2023.111084 0.269522 0.506401 -0.363158 2.078015
2.000000 636.333313 895.555542 814.222229 2718.888916 2025.666626 1445.111084 0.541052 1.219208 -0.391727 3.206446
2.000000 2867.111084 3292.222168 3395.666748 3113.777832 4631.888672 5069.888672 -0.043313 -0.331055 -0.168998 1.666667
2.000000 1765.333374 1941.111084 1997.111084 3023.444336 2392.333252 2155.555664 0.207106 0.668185 -0.108346 1.335516
2.000000 859.888916 1134.444458 1270.888916 2613.222168 2389.666748 1871.111084 0.348795 0.758940 -0.363967 24.596039
2.000000 763.000000 977.444458 1116.444458 2046.222168 2344.333252 1987.333374 0.291754 0.523311 -0.407790 3.877024
2.000000 1498.444458 1608.555542 1696.444458 1803.333374 2011.333374 1769.666626 0.029937 -0.028674 -0.111331 2.023718
2.000000 1305.000000 1461.444458 1574.666626 1978.222168 2371.555664 2120.888916 0.115342 0.192930 -0.239562 4.293698
2.000000 897.222229 816.111084 775.888916 906.444458 2333.444336 1873.333374 0.077058 0.015098 -0.483462 7.998252
2.000000 1572.333374 1736.555542 1771.111084 1727.555542 2007.111084 1895.777832 -0.013762 -0.159822 -0.074629 1.001542
2.000000 707.111084 918.222229 931.444458 2155.333252 1887.444458 1499.555542 0.395522 0.770107 -0.344860 1.820282
2.000000 916.555542 1144.222168 1297.666626 2002.555542 1994.444458 2129.777832 0.206061 0.365612 -0.272802 9.810705
2.000000 2058.333252 2363.444336 2373.000000 3750.000000 2917.666748 2126.666748 0.287711 0.856076 -0.184621 2.105872
2.000000 897.000000 1087.555542 1384.777832 2479.000000 2109.000000 1510.777832 0.286952 0.607585 -0.317125 1.599473
2.000000 796.111084 1010.666687 1202.666626 2107.000000 2122.555664 1841.555542 0.276111 0.494570 -0.356554 1.863390
2.000000 858.666687 1043.555542 1087.333374 2494.000000 2328.666748 1797.666626 0.389761 0.883303 -0.381216 5.270463
2.000000 650.555542 832.666687 845.555542 2177.555664 1887.111084 1482.222168 0.437759 0.850580 -0.390546 1.024812
2.000000 906.777771 1142.444458 1098.222168 2741.777832 1940.666626 1453.000000 0.433700 1.061809 -0.264731 11.225251
2.000000 956.777771 1203.888916 1443.444458 2613.000000 2647.333252 2092.111084 0.286713 0.623790 -0.377622 20.331396
2.000000 658.444458 870.444458 994.777771 2011.333374 1663.888916 1313.888916 0.343006 0.588222 -0.317185 10.787990
2.000000 696.555542 969.333313 1108.111084 2566.888916 2137.444336 1479.777832 0.403695 0.829183 -0.382094 2.300006
2.000000 596.000000 828.555542 900.666687 2521.444336 2243.000000 1737.777832 0.473495 0.968604 -0.462186 1.860503
2.000000 1064.111084 1496.888916 1644.333374 3251.333252 3227.222168 2442.777832 0.330351 0.852057 -0.367156 13.738779
2.000000 1289.666626 1434.333374 1674.111084 1913.333374 2406.888916 2317.111084 0.066924 0.057329 -0.253775 3.028537
2.000000 1088.444458 1246.444458 1175.333374 2591.777832 2004.000000 1575.666626 0.370128 0.974112 -0.232326 12.999574
2.000000 870.000000 1190.111084 1186.888916 3098.666748 2322.222168 1697.000000 0.441326 1.128318 -0.324306 8.519733
2.000000 736.444458 913.666687 964.222229 2375.777832 2109.000000 2043.222168 0.423715 0.890616 -0.398221 2.160604
2.000000 889.444458 1174.777832 1252.222168 2571.333252 2270.444336 1673.222168 0.357095 0.757409 -0.335403 10.985800
2.000000 959.777771 1158.111084 1390.888916 2781.777832 1940.888916 1414.888916 0.337977 0.797504 -0.257557 23.590057
2.000000 1071.000000 1295.666626 1389.666626 2475.888916 2231.111084 1828.777832 0.292402 0.654229 -0.276396 24.479284
2.000000 1942.000000 2063.444336 2129.777832 2213.000000 3148.777832 3264.444336 0.019184 -0.048711 -0.209697 4.931819
2.000000 1780.111084 2368.000000 2677.777832 3012.333252 4084.333252 3656.111084 0.058958 0.074387 -0.266785 2.623117
2.000000 1245.333374 1392.111084 1492.444458 1951.111084 2730.666748 2462.888916 0.135386 0.239407 -0.328703 8.688049
2.000000 852.555542 1062.555542 1154.000000 2223.666748 2267.444336 1830.000000 0.316271 0.640165 -0.363280 0.785674
2.000000 1087.222168 1391.777832 1609.000000 2513.222168 3221.555664 2799.888916 0.219687 0.465010 -0.397201 14.055167
2.000000 1226.222168 1355.111084 1487.111084 1838.666626 1820.111084 2281.666748 0.101329 0.154480 -0.147378 4.392053
2.000000 1300.666626 1432.444458 1630.333374 1808.666626 2081.666748 1901.666626 0.055577 0.014593 -0.193720 6.818343
2.000000 1667.777832 1755.222168 1742.444458 2026.333374 2055.111084 1906.555542 0.104111 0.117639 -0.127217 10.606602
2.000000 673.777771 943.888916 986.555542 2584.111084 2113.222168 1584.555542 0.450583 0.954065 -0.386338 1.520038
2.000000 774.666687 962.333313 1629.444458 2112.000000 2436.111084 2073.777832 0.130551 0.154045 -0.435443 3.408096
2.000000 1362.444458 1616.777832 1735.888916 2140.666748 2535.888916 2430.555664 0.105023 0.179154 -0.222602 1.374930
2.000000 766.555542 974.666687 1057.333374 2144.111084 1969.888916 1563.333374 0.344235 0.651166 -0.343359 12.575529
