# Class blue green red nir swir_1 swir_2 NDVI LAI MNDWI slope
2.000000 942.666687 1156.666626 1348.000000 2210.666748 2297.666748 1873.333374 0.242289 2.296983 -0.330214 2.672383
2.000000 825.000000 974.333313 1149.444458 1942.777832 2183.333252 1911.777832 0.256853 2.611478 -0.382641 1.683764
2.000000 1011.666687 1178.666626 1390.666626 2244.333252 2328.333252 1696.666626 0.234860 2.455754 -0.326084 2.346076
2.000000 630.666687 914.000000 1099.333374 2423.000000 2227.333252 1517.666626 0.376388 2.673954 -0.418885 4.875192
2.000000 435.333344 589.333313 651.333313 2182.333252 1834.000000 1180.000000 0.540498 4.791451 -0.512880 6.854040
2.000000 823.000000 1018.000000 1218.000000 1845.000000 1981.000000 1559.000000 0.204701 1.784135 -0.321107 4.859127
2.000000 835.666687 1066.000000 1219.333374 2328.666748 1938.333374 1565.666626 0.312791 2.863362 -0.290438 3.532874
2.000000 718.777771 891.888916 1019.333313 2169.222168 1929.666626 1445.444458 0.360646 3.480174 -0.367723 5.708993
2.000000 1087.000000 1255.000000 1478.000000 1894.000000 2000.000000 1818.000000 0.123369 1.323379 -0.228879 2.946278
2.000000 1040.111084 1269.111084 1598.888916 2540.222168 2858.333252 2444.000000 0.227630 1.848712 -0.385146 2.534767
2.000000 564.666687 701.333313 705.666687 1936.666626 1338.666626 872.666687 0.467524 5.634514 -0.314199 2.553441
2.000000 774.666687 968.000000 1114.666626 2070.333252 2005.333374 1671.666626 0.299925 2.812675 -0.348825 3.373185
2.000000 955.111084 1175.888916 1469.333374 2078.555664 2366.333252 2011.777832 0.171866 1.357397 -0.336210 1.472749
2.000000 764.333313 931.666687 1176.666626 2068.666748 1925.666626 1682.666626 0.274894 2.252905 -0.348091 17.290836
2.000000 739.333313 951.222229 1092.111084 1874.111084 1774.666626 1421.222168 0.260750 2.300950 -0.300111 2.500440
2.000000 638.555542 921.888916 1030.222168 2758.333252 2119.888916 1450.777832 0.455626 3.646893 -0.393828 12.637796
2.000000 3307.222168 2806.777832 3084.000000 2894.888916 3325.888916 3144.444336 -0.030486 -5.010519 -0.085535 1.691668
2.000000 806.111084 956.444458 1093.444458 1944.000000 1709.888916 1289.888916 0.273907 2.927500 -0.280600 2.082272
2.000000 976.222229 1168.555542 1466.555542 1918.777832 2174.333252 2030.666626 0.136295 1.103547 -0.299724 7.929142
2.000000 1402.555542 1854.333374 2223.555664 2607.000000 3221.333252 2842.333252 0.081056 0.564339 -0.269936 3.424621
2.000000 870.000000 1153.000000 1370.000000 2455.000000 2492.000000 2028.000000 0.283660 2.246207 -0.367353 1.767767
2.000000 781.888916 1052.444458 1359.666626 2579.666748 3168.000000 2417.111084 0.311378 2.170733 -0.501440 3.470209
2.000000 313.333344 499.000000 524.666687 2363.333252 1683.333374 877.000000 0.638320 5.191563 -0.544014 30.846842
2.000000 1308.111084 1687.333374 2119.000000 2909.000000 3578.555664 3167.666748 0.157079 1.112383 -0.358583 1.094794
2.000000 1277.333374 1516.666626 1683.333374 2055.000000 2269.666748 2027.000000 0.097377 1.256120 -0.200277 2.149658
2.000000 899.666687 1219.666626 1434.000000 2588.666748 2618.666748 2083.000000 0.287180 2.231323 -0.364631 1.732241
2.000000 798.666687 981.666687 1314.333374 1924.666626 2271.000000 1821.333374 0.188403 1.331440 -0.396386 2.346077
2.000000 990.000000 1244.000000 1354.000000 2477.000000 1907.000000 1525.000000 0.293135 3.079210 -0.210409 25.933945
2.000000 1049.000000 1190.000000 1362.000000 1667.000000 2043.666626 1861.666626 0.100744 1.278341 -0.264024 2.985177
2.000000 833.333313 1010.222229 1126.111084 2073.666748 1884.000000 1454.555542 0.296493 3.219332 -0.302073 14.470455
2.000000 1004.111084 1202.333374 1423.222168 2066.111084 2369.111084 2026.888916 0.184296 1.775843 -0.326504 0.512549
2.000000 993.000000 1244.000000 1520.333374 2204.333252 2578.000000 2196.000000 0.183531 1.476100 -0.349276 2.120671
2.000000 1022.000000 1182.000000 1362.000000 2136.000000 2402.000000 2112.000000 0.221269 2.529818 -0.340402 0.589256
2.000000 909.777771 1036.777832 1212.333374 2282.888916 2222.222168 1788.666626 0.306298 3.538379 -0.363768 2.384824
2.000000 859.000000 1001.000000 1240.000000 1808.000000 2061.000000 1765.000000 0.186352 1.712593 -0.346179 0.833333
2.000000 884.444458 1041.777832 1081.333374 2581.888916 1796.333374 1283.555542 0.418990 5.543250 -0.275191 2.274078
2.000000 567.666687 826.333313 1013.000000 2496.000000 2436.666748 1623.666626 0.424289 3.019970 -0.493483 3.414769
2.000000 703.000000 1064.000000 1444.333374 2573.333252 3022.666748 2097.666748 0.280996 1.593216 -0.479282 1.317616
2.000000 1072.444458 1296.000000 1484.000000 2328.111084 2522.000000 2022.555542 0.220591 2.259730 -0.320897 2.883984
2.000000 851.777771 894.222229 992.222229 1345.777832 1520.888916 1415.888916 0.150373 4.013808 -0.258995 2.291550
2.000000 1849.777832 2032.111084 2260.333252 2842.555664 2774.000000 2382.000000 0.115523 1.959264 -0.156150 3.410430
2.000000 827.555542 1036.555542 1159.111084 2128.222168 1821.111084 1386.444458 0.294810 2.944206 -0.274399 1.768973
2.000000 1226.888916 1222.000000 1252.888916 1633.888916 1871.222168 1695.666626 0.131382 -6.689815 -0.210080 2.570399
2.000000 1156.777832 1389.222168 1650.111084 2094.555664 2347.777832 2048.666748 0.119616 1.106648 -0.256207 1.242767
2.000000 1080.000000 1250.666626 1441.333374 1857.222168 2203.555664 2014.444458 0.126149 1.461638 -0.275716 1.731990
2.000000 1078.000000 1318.666626 1546.333374 2380.333252 2513.666748 1953.333374 0.216158 1.982369 -0.316983 1.819308
2.000000 1643.333374 1971.666626 2233.666748 2637.000000 2624.000000 2354.000000 0.085160 0.880984 -0.143736 4.050249
2.000000 770.666687 983.333313 1092.666626 2477.333252 2159.333252 1552.333374 0.387664 3.727907 -0.374283 2.946278
2.000000 881.333313 1080.000000 1241.333374 2087.333252 2120.000000 1750.000000 0.254161 2.497015 -0.325002 3.679503
2.000000 745.666687 942.333313 1105.888916 2180.555664 2109.222168 1555.555542 0.326711 2.893896 -0.382330 2.878189
2.000000 632.333313 985.666687 1329.666626 3013.666748 3246.666748 2215.333252 0.387727 2.319057 -0.534234 4.295409
2.000000 654.666687 872.555542 1124.000000 2280.111084 2838.666748 1897.777832 0.339603 2.425260 -0.529275 3.410874
2.000000 837.888916 1056.111084 1267.222168 2376.333252 2600.444336 2123.777832 0.304348 2.595592 -0.422418 4.952332
2.000000 1116.555542 1414.111084 1843.888916 2579.000000 3240.444336 2793.444336 0.167012 1.162523 -0.391013 5.816047
2.000000 671.333313 838.444458 1012.000000 2341.333252 1875.666626 1368.111084 0.396644 3.473982 -0.381830 2.733573
2.000000 781.000000 1240.000000 1676.000000 2867.000000 3430.000000 2447.000000 0.262162 1.406460 -0.468951 10.817296
2.000000 617.000000 913.000000 1203.000000 2493.666748 2684.000000 1859.333374 0.349053 2.177815 -0.492377 5.007710
2.000000 1796.333374 2050.333252 2380.000000 2482.000000 2326.000000 2079.000000 0.021518 0.168938 -0.063824 6.502982
2.000000 762.777771 1050.000000 1280.111084 2661.444336 2654.888916 1974.111084 0.350539 2.596063 -0.433230 4.625746
2.000000 725.777771 940.333313 1047.777832 2346.222168 1912.333374 1422.888916 0.383475 3.617944 -0.340671 5.193670
2.000000 1616.666626 1801.666626 2060.666748 2910.777832 2939.111084 2361.000000 0.177493 2.337816 -0.247030 4.988163
2.000000 773.000000 984.000000 1037.000000 2496.000000 2315.666748 1805.000000 0.413737 4.401600 -0.404447 2.823690
2.000000 1048.000000 1271.000000 1519.000000 2334.000000 2158.000000 1728.000000 0.211523 1.935963 -0.258676 1.863390
2.000000 1329.333374 1641.666626 1993.000000 2456.333252 2977.000000 2690.666748 0.104150 0.826221 -0.289119 1.317616
2.000000 952.333313 1318.666626 1549.555542 3277.444336 3152.444336 2267.333252 0.358132 2.757125 -0.410123 1.978969
2.000000 724.666687 948.333313 1061.000000 2430.666748 1886.000000 1393.666626 0.392346 3.564245 -0.331080 3.294374
2.000000 896.333313 1164.333374 1395.333374 2328.000000 2375.000000 1963.333374 0.249883 1.997135 -0.341958 2.911744
2.000000 1008.333313 1210.333374 1438.333374 2179.666748 2396.333252 1998.333374 0.204913 1.948016 -0.328859 3.468134
2.000000 686.666687 992.333313 1170.000000 2625.000000 2591.333252 1856.666626 0.383356 2.812606 -0.445580 3.097585
2.000000 1928.222168 2264.333252 2657.888916 3116.222168 3570.777832 3190.000000 0.079580 0.784255 -0.224155 3.325136
2.000000 800.000000 1049.000000 1243.000000 2267.000000 2361.000000 1845.000000 0.291738 2.367797 -0.384751 3.952847
2.000000 984.222229 1275.222168 1450.555542 2491.888916 2628.222168 2044.111084 0.264182 2.357783 -0.346598 1.942006
2.000000 814.000000 1141.000000 1470.000000 2488.000000 2626.000000 2159.000000 0.257201 1.651372 -0.394213 7.383352
2.000000 940.000000 1188.000000 1299.000000 2278.000000 2420.000000 2050.000000 0.273693 2.811228 -0.341463 1.317616
2.000000 1460.000000 1802.333374 2144.333252 2561.333252 3128.666748 2813.333252 0.088581 0.723904 -0.268790 0.621130
2.000000 2826.666748 3695.222168 4444.777832 4286.888672 3543.000000 3308.888916 -0.017539 -0.256635 0.020177 2.416088
2.000000 946.000000 1233.000000 1604.000000 2794.000000 3187.000000 2483.000000 0.270578 1.903704 -0.442081 1.863390
2.000000 1010.000000 1215.000000 1415.000000 1993.000000 2421.000000 2217.000000 0.169601 1.679185 -0.331683 2.124591
2.000000 818.444458 999.555542 1180.444458 2135.111084 2076.000000 1721.555542 0.288268 2.690743 -0.350041 3.037931
2.000000 848.000000 1007.666687 1245.666626 1958.666626 2129.000000 1769.000000 0.222002 1.992329 -0.357577 5.449799
2.000000 929.000000 1423.000000 1974.000000 2821.000000 3440.000000 3003.000000 0.176642 0.877144 -0.414765 3.333333
2.000000 1006.222229 1342.555542 1714.666626 2912.444336 3530.777832 2790.777832 0.261590 1.828659 -0.449371 7.061204
2.000000 795.000000 1024.000000 1219.000000 2374.000000 2871.000000 2105.000000 0.321458 2.685428 -0.474198 4.249183
2.000000 1955.666626 2159.666748 2282.000000 2457.666748 2391.666748 2269.666748 0.037025 0.954675 -0.050627 3.286376
2.000000 1040.666626 1150.000000 1220.333374 1488.000000 1598.333374 1447.000000 0.099094 2.285086 -0.163343 7.278365
2.000000 1158.444458 1444.555542 1742.000000 2806.888916 3102.444336 2540.000000 0.235449 1.989524 -0.365799 2.339732
2.000000 502.111115 788.222229 1111.777832 2885.555664 2984.666748 1745.888916 0.444216 2.658674 -0.581913 3.408392
2.000000 859.333313 1181.333374 1415.666626 2739.666748 2700.666748 2104.333252 0.318446 2.380703 -0.391346 4.225112
2.000000 1012.666687 1428.000000 2009.333374 3094.000000 4121.666504 3428.000000 0.220302 1.243827 -0.488171 2.553441
2.000000 861.333313 1142.333374 1418.000000 2372.333252 2504.333252 2014.000000 0.251800 1.835559 -0.373335 5.986971
2.000000 887.333313 1042.000000 1156.333374 1704.666626 1667.000000 1406.000000 0.192349 2.358438 -0.231645 2.601802
2.000000 762.666687 959.777771 1056.777832 2042.555542 1901.222168 1528.333374 0.317655 3.205376 -0.329822 3.309041
2.000000 817.000000 950.000000 1027.000000 1875.000000 1553.000000 1284.000000 0.292212 3.896740 -0.240911 0.833333
2.000000 1062.333374 1269.666626 1544.000000 2017.333374 2270.666748 2007.666626 0.132836 1.172864 -0.282904 1.964185
2.000000 2869.000000 3045.666748 3301.333252 3384.666748 6110.000000 6525.666504 0.012459 0.332280 -0.334692 4.603872
2.000000 674.888916 967.777771 1202.555542 2563.555664 2269.777832 1556.000000 0.361248 2.501982 -0.401468 3.202271
2.000000 806.000000 1083.666626 1294.000000 2399.666748 2408.666748 1875.000000 0.300230 2.346856 -0.379280 2.635231
2.000000 723.000000 915.333313 975.333313 2353.000000 1748.666626 1186.333374 0.414803 4.361421 -0.314250 1.271248
2.000000 941.333313 1118.111084 1334.111084 1774.666626 2142.000000 1920.777832 0.141139 1.340853 -0.313746 4.269526
2.000000 723.666687 858.666687 982.333313 1703.666626 1662.666626 1363.666626 0.267603 2.884500 -0.318935 1.920965
2.000000 980.888916 1341.111084 1670.333374 2891.111084 3235.444336 2378.222168 0.269752 1.879045 -0.415164 7.188315
2.000000 697.666687 999.000000 1182.333374 2886.333252 3003.666748 1935.000000 0.417789 3.121548 -0.500228 3.781730
2.000000 653.000000 976.000000 1297.000000 2680.000000 2913.000000 2052.000000 0.347750 2.129639 -0.498071 10.034662
2.000000 994.000000 1262.000000 1497.000000 1944.000000 2009.000000 1739.000000 0.129904 1.046492 -0.228371 6.718548
2.000000 732.333313 882.333313 1069.000000 1755.666626 1922.666626 1502.000000 0.243140 2.201329 -0.370907 3.952847
2.000000 792.666687 1013.666687 1225.000000 2317.666748 2193.000000 1730.000000 0.308402 2.535865 -0.367855 6.489547
2.000000 682.333313 880.333313 971.333313 2530.666748 1742.666626 1227.666626 0.445297 4.244101 -0.328758 5.131339
2.000000 586.111084 793.000000 900.000000 2019.555542 1633.555542 1174.888916 0.383962 3.243070 -0.346538 6.338531
2.000000 1053.666626 1140.666626 1266.333374 1559.666626 1915.000000 1761.333374 0.103943 1.995502 -0.253366 14.404972
2.000000 743.666687 1016.666687 1182.000000 2928.333252 2742.333252 1846.000000 0.425020 3.451868 -0.455891 2.226249
2.000000 704.666687 876.000000 992.000000 2066.333252 1755.333374 1399.333374 0.351180 3.435785 -0.334179 3.707008
2.000000 805.333313 992.666687 1020.333313 2676.333252 1875.000000 1411.000000 0.448175 5.328844 -0.307669 5.516726
2.000000 1763.000000 1919.777832 2193.222168 2594.111084 2328.777832 2032.666626 0.113602 1.193486 -0.128510 4.378110
2.000000 920.000000 1049.000000 1196.333374 1874.000000 1945.666626 1632.000000 0.220861 2.737962 -0.299686 2.519741
2.000000 710.444458 906.444458 1000.777771 2123.666748 1577.666626 1266.333374 0.359234 3.512859 -0.270057 13.343075
2.000000 842.000000 998.777771 1193.000000 1890.777832 1918.111084 1614.111084 0.226433 2.190752 -0.315388 1.115183
2.000000 1094.000000 1478.333374 1757.333374 2713.000000 3006.333252 2366.666748 0.213810 1.592740 -0.340796 6.135581
2.000000 568.666687 705.555542 764.111084 2090.111084 1680.000000 1174.111084 0.464416 4.870597 -0.408012 4.931026
2.000000 1667.333374 1806.333374 1953.666626 2297.000000 2398.666748 2187.333252 0.084601 1.959314 -0.146555 0.832042
2.000000 633.111084 863.666687 1001.888916 2085.888916 2180.555664 1473.333374 0.351681 2.843906 -0.433149 27.143541
2.000000 864.333313 1033.000000 1236.000000 1689.666626 1905.666626 1653.666626 0.155609 1.478734 -0.296319 2.945090
2.000000 1324.333374 1454.666626 1618.111084 2390.666748 2338.555664 2057.444336 0.193070 3.128716 -0.233093 13.763390
2.000000 1020.000000 1232.000000 1439.000000 2087.000000 2622.000000 2463.000000 0.183778 1.789930 -0.360664 1.666667
2.000000 847.888916 1062.333374 1309.222168 2238.111084 2488.777832 2112.777832 0.261949 2.131992 -0.401519 2.042649
2.000000 599.111084 815.777771 1069.888916 2260.222168 2126.888916 1724.444458 0.357972 2.483122 -0.445056 4.101564
2.000000 644.333313 871.666687 938.111084 2598.888916 1808.111084 1186.111084 0.470674 4.306846 -0.349981 1.645360
2.000000 885.666687 1027.000000 1066.000000 2247.000000 1569.666626 1319.666626 0.356184 5.218208 -0.208909 25.928576
2.000000 1047.777832 1337.666626 1642.111084 2204.888916 2548.333252 2335.222168 0.146369 1.099992 -0.311539 4.872656
2.000000 517.000000 697.333313 700.666687 2442.000000 1444.000000 877.333313 0.554088 5.572411 -0.348554 6.103612
2.000000 780.666687 1194.000000 1366.333374 2974.333252 2662.666748 1884.000000 0.374283 2.701762 -0.380989 2.037524
2.000000 1025.000000 1303.888916 1606.222168 1958.777832 2467.333252 2229.333252 0.099092 0.703909 -0.308639 9.686354
2.000000 937.000000 1162.000000 1367.000000 2580.000000 2664.000000 2181.000000 0.307322 2.803471 -0.392577 2.946278
2.000000 1932.000000 2332.222168 2782.222168 3547.111084 3886.888916 3383.222168 0.121278 1.086350 -0.250336 5.503018
2.000000 1062.444458 1281.555542 1514.777832 2163.555664 2477.777832 2080.777832 0.177829 1.681310 -0.319032 3.484484
2.000000 687.000000 842.666687 849.666687 2315.000000 1566.000000 1149.666626 0.463030 5.745062 -0.300273 2.668209
2.000000 1051.333374 1340.000000 1580.000000 2540.333252 2495.000000 1911.333374 0.233099 1.998093 -0.301150 11.425716
2.000000 909.666687 1144.333374 1166.000000 2538.000000 1876.000000 1399.333374 0.369958 4.445379 -0.242394 3.626496
2.000000 752.888916 1000.222229 1087.000000 2796.000000 1778.555542 1251.888916 0.440763 4.111596 -0.280388 8.563553
2.000000 1022.111084 1306.222168 1579.000000 2464.666748 2698.444336 2153.222168 0.219080 1.749185 -0.347820 2.549793
2.000000 729.000000 982.000000 1025.000000 2563.000000 1987.000000 1430.000000 0.428651 4.166987 -0.338498 8.700254
2.000000 683.111084 821.555542 875.222229 1873.222168 1489.222168 1168.222168 0.365996 4.413132 -0.291480 3.442150
2.000000 867.000000 1023.000000 1252.666626 1967.000000 1763.333374 1404.666626 0.221774 2.051947 -0.265577 3.973851
2.000000 1079.000000 1285.333374 1444.666626 2162.000000 2324.666748 1928.666626 0.198926 2.250925 -0.287538 2.648760
2.000000 827.666687 1055.333374 1202.000000 2717.333252 2101.666748 1489.888916 0.385741 3.613121 -0.329635 2.838618
2.000000 724.666687 871.111084 1014.777771 2189.111084 1761.111084 1318.333374 0.366424 3.678456 -0.337422 2.205045
2.000000 935.444458 1144.333374 1334.222168 2045.666626 2319.333252 1995.444458 0.210917 2.005400 -0.339664 0.990538
2.000000 821.888916 1004.444458 1139.000000 2459.333252 1845.888916 1434.777832 0.366763 3.696390 -0.294865 1.956888
2.000000 1109.666626 1305.000000 1437.666626 2476.000000 2108.333252 1698.000000 0.266216 3.259799 -0.236659 4.169310
2.000000 985.333313 1241.666626 1373.444458 2480.777832 2252.777832 1776.111084 0.289434 2.929349 -0.291736 2.591323
2.000000 717.333313 890.000000 956.666687 2236.333252 1526.666626 1143.333374 0.400688 4.377462 -0.261187 24.404308
2.000000 607.000000 847.333313 968.000000 2588.666748 2282.000000 1551.333374 0.455303 3.698623 -0.458451 6.562225
2.000000 854.888916 1091.777832 1241.000000 2413.111084 2200.333252 1765.222168 0.322120 3.007759 -0.335893 5.036108
2.000000 969.333313 1189.000000 1384.333374 2195.666748 2570.333252 2178.333252 0.227569 2.195081 -0.367532 2.005650
